danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.694,0.77,6,-5.335,1,0.149,0.176,1.1e-05,0.118,0.163,125.905,audio_features,0E9ZjEAyAwOXZ7wJC0PD33,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,https://api.spotify.com/v1/tracks/0E9ZjEAyAwOXZ7wJC0PD33,https://api.spotify.com/v1/audio-analysis/0E9ZjEAyAwOXZ7wJC0PD33,184560,4
0.888,0.395,8,-14.645,1,0.324,0.752,0.14,0.106,0.162,120.058,audio_features,4SSnFejRGlZikf02HLewEF,spotify:track:4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/tracks/4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/audio-analysis/4SSnFejRGlZikf02HLewEF,193143,4
0.85,0.353,7,-10.267,1,0.334,0.389,6.68e-06,0.8,0.329,118.071,audio_features,3Fj47GNK2kUF0uaEDgXLaD,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,https://api.spotify.com/v1/tracks/3Fj47GNK2kUF0uaEDgXLaD,https://api.spotify.com/v1/audio-analysis/3Fj47GNK2kUF0uaEDgXLaD,221543,4
0.574,0.728,1,-4.777,1,0.062,0.0161,1.42e-06,0.0851,0.266,125.047,audio_features,1rCcsYnmqbMYdkG7kS9GC5,spotify:track:1rCcsYnmqbMYdkG7kS9GC5,https://api.spotify.com/v1/tracks/1rCcsYnmqbMYdkG7kS9GC5,https://api.spotify.com/v1/audio-analysis/1rCcsYnmqbMYdkG7kS9GC5,214942,4
0.512,0.128,9,-17.827,1,0.313,0.778,0.00118,0.277,0.0473,109.102,audio_features,4QIo4oxwzzafcBWkKjDpXY,spotify:track:4QIo4oxwzzafcBWkKjDpXY,https://api.spotify.com/v1/tracks/4QIo4oxwzzafcBWkKjDpXY,https://api.spotify.com/v1/audio-analysis/4QIo4oxwzzafcBWkKjDpXY,243725,4
0.938,0.311,1,-11.206,0,0.376,0.387,0.000126,0.104,0.557,100.014,audio_features,3Tc57t9l2O8FwQZtQOvPXK,spotify:track:3Tc57t9l2O8FwQZtQOvPXK,https://api.spotify.com/v1/tracks/3Tc57t9l2O8FwQZtQOvPXK,https://api.spotify.com/v1/audio-analysis/3Tc57t9l2O8FwQZtQOvPXK,179889,4
0.703,0.66,10,-5.119,0,0.123,0.137,0,0.192,0.79,95.031,audio_features,0YammaEkYSeo9vQYZ1OwS6,spotify:track:0YammaEkYSeo9vQYZ1OwS6,https://api.spotify.com/v1/tracks/0YammaEkYSeo9vQYZ1OwS6,https://api.spotify.com/v1/audio-analysis/0YammaEkYSeo9vQYZ1OwS6,198947,4
0.454,0.111,4,-14.038,1,0.0635,0.978,5.89e-05,0.0898,0.187,124.155,audio_features,43zdsphuZLzwA9k4DJhU0I,spotify:track:43zdsphuZLzwA9k4DJhU0I,https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I,https://api.spotify.com/v1/audio-analysis/43zdsphuZLzwA9k4DJhU0I,196077,3
0.672,0.552,4,-10.512,1,0.174,0.449,0.152,0.138,0.259,150.469,audio_features,3XF5xLJHOQQRbWya6hBp7d,spotify:track:3XF5xLJHOQQRbWya6hBp7d,https://api.spotify.com/v1/tracks/3XF5xLJHOQQRbWya6hBp7d,https://api.spotify.com/v1/audio-analysis/3XF5xLJHOQQRbWya6hBp7d,180953,4
0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,audio_features,2iUXsYOEPhVqEBwsqP70rE,spotify:track:2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/tracks/2iUXsYOEPhVqEBwsqP70rE,https://api.spotify.com/v1/audio-analysis/2iUXsYOEPhVqEBwsqP70rE,203418,4
0.813,0.761,10,-5.687,0,0.085,0.0529,0.0119,0.337,0.29,124.957,audio_features,0A5gdlrpAuQqZ2iFgnqBFW,spotify:track:0A5gdlrpAuQqZ2iFgnqBFW,https://api.spotify.com/v1/tracks/0A5gdlrpAuQqZ2iFgnqBFW,https://api.spotify.com/v1/audio-analysis/0A5gdlrpAuQqZ2iFgnqBFW,173067,4
0.42,0.843,9,-4.231,0,0.121,0.0519,0,0.106,0.491,173.827,audio_features,0OGNtqKkjI7FCE9HZ4Khgo,spotify:track:0OGNtqKkjI7FCE9HZ4Khgo,https://api.spotify.com/v1/tracks/0OGNtqKkjI7FCE9HZ4Khgo,https://api.spotify.com/v1/audio-analysis/0OGNtqKkjI7FCE9HZ4Khgo,206960,3
0.592,0.691,3,-8.354,1,0.196,0.156,9.78e-06,0.418,0.0796,99.976,audio_features,63SevszngYpZOwf63o61K4,spotify:track:63SevszngYpZOwf63o61K4,https://api.spotify.com/v1/tracks/63SevszngYpZOwf63o61K4,https://api.spotify.com/v1/audio-analysis/63SevszngYpZOwf63o61K4,156600,4
0.892,0.507,0,-8.282,1,0.378,0.704,3.14e-05,0.109,0.695,143.96,audio_features,6tsOcBnaKgzK22yEiqRh8P,spotify:track:6tsOcBnaKgzK22yEiqRh8P,https://api.spotify.com/v1/tracks/6tsOcBnaKgzK22yEiqRh8P,https://api.spotify.com/v1/audio-analysis/6tsOcBnaKgzK22yEiqRh8P,158587,4
0.515,0.906,7,-4.982,1,0.0445,7.69e-05,0.431,0.0934,0.194,120.132,audio_features,1T8IRUJBga0JXioJZvxjBR,spotify:track:1T8IRUJBga0JXioJZvxjBR,https://api.spotify.com/v1/tracks/1T8IRUJBga0JXioJZvxjBR,https://api.spotify.com/v1/audio-analysis/1T8IRUJBga0JXioJZvxjBR,322587,4
0.734,0.76,11,-5.267,0,0.0415,0.0232,0,0.127,0.685,122.072,audio_features,2RP8Svo0pMwZXnVcmOffDw,spotify:track:2RP8Svo0pMwZXnVcmOffDw,https://api.spotify.com/v1/tracks/2RP8Svo0pMwZXnVcmOffDw,https://api.spotify.com/v1/audio-analysis/2RP8Svo0pMwZXnVcmOffDw,207013,4
0.585,0.772,10,-6.619,0,0.196,0.714,6.97e-06,0.113,0.364,99.565,audio_features,1gnKUue6F9gXXHQshCBwEs,spotify:track:1gnKUue6F9gXXHQshCBwEs,https://api.spotify.com/v1/tracks/1gnKUue6F9gXXHQshCBwEs,https://api.spotify.com/v1/audio-analysis/1gnKUue6F9gXXHQshCBwEs,189427,4
0.789,0.758,2,-4.957,0,0.114,0.0665,0,0.0711,0.147,126.0,audio_features,1lr5prHQn7Q766Ix6eGRKK,spotify:track:1lr5prHQn7Q766Ix6eGRKK,https://api.spotify.com/v1/tracks/1lr5prHQn7Q766Ix6eGRKK,https://api.spotify.com/v1/audio-analysis/1lr5prHQn7Q766Ix6eGRKK,161453,4
0.738,0.861,2,-4.141,1,0.237,0.32,0.00175,0.325,0.58,131.974,audio_features,3VHrwffnUZFb7FidvPV3OA,spotify:track:3VHrwffnUZFb7FidvPV3OA,https://api.spotify.com/v1/tracks/3VHrwffnUZFb7FidvPV3OA,https://api.spotify.com/v1/audio-analysis/3VHrwffnUZFb7FidvPV3OA,189052,4
0.487,0.519,9,-11.125,0,0.255,0.285,1.41e-06,0.0973,0.242,190.075,audio_features,4glBRF3uJCf3bTG4hhIhpn,spotify:track:4glBRF3uJCf3bTG4hhIhpn,https://api.spotify.com/v1/tracks/4glBRF3uJCf3bTG4hhIhpn,https://api.spotify.com/v1/audio-analysis/4glBRF3uJCf3bTG4hhIhpn,211800,3
0.718,0.556,11,-10.182,0,0.31,0.0298,0,0.337,0.398,93.96,audio_features,2hyh9YvwFB0cGjvyGk6Sxo,spotify:track:2hyh9YvwFB0cGjvyGk6Sxo,https://api.spotify.com/v1/tracks/2hyh9YvwFB0cGjvyGk6Sxo,https://api.spotify.com/v1/audio-analysis/2hyh9YvwFB0cGjvyGk6Sxo,173617,4
0.778,0.62,11,-6.937,0,0.256,0.0709,0,0.067,0.361,136.062,audio_features,2yVGgYMwdNIcEdEiUzFUYc,spotify:track:2yVGgYMwdNIcEdEiUzFUYc,https://api.spotify.com/v1/tracks/2yVGgYMwdNIcEdEiUzFUYc,https://api.spotify.com/v1/audio-analysis/2yVGgYMwdNIcEdEiUzFUYc,287907,4
0.771,0.703,8,-6.299,0,0.0423,0.0628,0,0.0847,0.954,110.001,audio_features,6TfeSFGbqxGjIKuKLQOsKC,spotify:track:6TfeSFGbqxGjIKuKLQOsKC,https://api.spotify.com/v1/tracks/6TfeSFGbqxGjIKuKLQOsKC,https://api.spotify.com/v1/audio-analysis/6TfeSFGbqxGjIKuKLQOsKC,236013,4
0.706,0.663,5,-6.986,0,0.192,0.713,0,0.302,0.537,129.981,audio_features,5W6bPOr0h76yXR1wXWUT7h,spotify:track:5W6bPOr0h76yXR1wXWUT7h,https://api.spotify.com/v1/tracks/5W6bPOr0h76yXR1wXWUT7h,https://api.spotify.com/v1/audio-analysis/5W6bPOr0h76yXR1wXWUT7h,189173,4
0.832,0.535,9,-10.714,1,0.194,0.143,0,0.246,0.556,120.008,audio_features,5vBtQYXPl3doQwnlFHwknb,spotify:track:5vBtQYXPl3doQwnlFHwknb,https://api.spotify.com/v1/tracks/5vBtQYXPl3doQwnlFHwknb,https://api.spotify.com/v1/audio-analysis/5vBtQYXPl3doQwnlFHwknb,155276,4
0.787,0.792,1,-7.187,1,0.328,0.31,0,0.138,0.506,160.032,audio_features,0xoUDiOLXqp9qB3S9FkvUI,spotify:track:0xoUDiOLXqp9qB3S9FkvUI,https://api.spotify.com/v1/tracks/0xoUDiOLXqp9qB3S9FkvUI,https://api.spotify.com/v1/audio-analysis/0xoUDiOLXqp9qB3S9FkvUI,336867,4
0.719,0.555,1,-8.265,1,0.351,0.567,0,0.0873,0.705,73.233,audio_features,25fiDfKeimedNSPNXrQYcY,spotify:track:25fiDfKeimedNSPNXrQYcY,https://api.spotify.com/v1/tracks/25fiDfKeimedNSPNXrQYcY,https://api.spotify.com/v1/audio-analysis/25fiDfKeimedNSPNXrQYcY,210089,4
0.573,0.833,6,-8.18,0,0.0469,0.0131,0.000126,0.791,0.451,167.977,audio_features,77vLpSAMNzeYL4EBeZxWqI,spotify:track:77vLpSAMNzeYL4EBeZxWqI,https://api.spotify.com/v1/tracks/77vLpSAMNzeYL4EBeZxWqI,https://api.spotify.com/v1/audio-analysis/77vLpSAMNzeYL4EBeZxWqI,203253,4
0.622,0.893,8,-6.784,0,0.376,0.645,0,0.0569,0.511,92.171,audio_features,2VVEyPFbGkDePlMDHxjqhq,spotify:track:2VVEyPFbGkDePlMDHxjqhq,https://api.spotify.com/v1/tracks/2VVEyPFbGkDePlMDHxjqhq,https://api.spotify.com/v1/audio-analysis/2VVEyPFbGkDePlMDHxjqhq,197040,4
0.748,0.441,7,-10.026,1,0.164,0.594,0,0.109,0.418,94.067,audio_features,5b9RQx9CLZRZcO1W8PvmcB,spotify:track:5b9RQx9CLZRZcO1W8PvmcB,https://api.spotify.com/v1/tracks/5b9RQx9CLZRZcO1W8PvmcB,https://api.spotify.com/v1/audio-analysis/5b9RQx9CLZRZcO1W8PvmcB,197886,4
0.794,0.769,4,-6.771,0,0.26,0.229,0,0.407,0.583,129.983,audio_features,3Kg4SgYX9XEte6S4yn6ZyG,spotify:track:3Kg4SgYX9XEte6S4yn6ZyG,https://api.spotify.com/v1/tracks/3Kg4SgYX9XEte6S4yn6ZyG,https://api.spotify.com/v1/audio-analysis/3Kg4SgYX9XEte6S4yn6ZyG,221770,4
0.858,0.587,8,-6.8,0,0.266,0.0988,0,0.115,0.202,109.923,audio_features,5RRAlI1Etp2NWYDftXeP9r,spotify:track:5RRAlI1Etp2NWYDftXeP9r,https://api.spotify.com/v1/tracks/5RRAlI1Etp2NWYDftXeP9r,https://api.spotify.com/v1/audio-analysis/5RRAlI1Etp2NWYDftXeP9r,181093,4
0.72,0.722,1,-6.621,0,0.174,0.762,0,0.0706,0.686,127.972,audio_features,3rM7bxaGhahPf0bhRBlrXM,spotify:track:3rM7bxaGhahPf0bhRBlrXM,https://api.spotify.com/v1/tracks/3rM7bxaGhahPf0bhRBlrXM,https://api.spotify.com/v1/audio-analysis/3rM7bxaGhahPf0bhRBlrXM,201107,4
0.682,0.543,9,-7.242,1,0.291,0.082,6.86e-06,0.0963,0.19,173.98,audio_features,5VY7U4CAQ92wvnYJbfP9jg,spotify:track:5VY7U4CAQ92wvnYJbfP9jg,https://api.spotify.com/v1/tracks/5VY7U4CAQ92wvnYJbfP9jg,https://api.spotify.com/v1/audio-analysis/5VY7U4CAQ92wvnYJbfP9jg,176552,4
0.802,0.412,9,-9.593,0,0.157,0.533,0,0.0774,0.709,125.992,audio_features,72sOrgrynSH73z4E41Ed0i,spotify:track:72sOrgrynSH73z4E41Ed0i,https://api.spotify.com/v1/tracks/72sOrgrynSH73z4E41Ed0i,https://api.spotify.com/v1/audio-analysis/72sOrgrynSH73z4E41Ed0i,163413,4
