danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.791,0.587,3,-5.075,0,0.0413,0.407,0,0.148,0.536,96.057,audio_features,3Ol2xnObFdKV9pmRD2t9x8,spotify:track:3Ol2xnObFdKV9pmRD2t9x8,https://api.spotify.com/v1/tracks/3Ol2xnObFdKV9pmRD2t9x8,https://api.spotify.com/v1/audio-analysis/3Ol2xnObFdKV9pmRD2t9x8,179449,4
0.741,0.447,8,-9.015,0,0.388,0.316,0.121,0.187,0.551,184.98,audio_features,6IRdLKIyS4p7XNiP8r6rsx,spotify:track:6IRdLKIyS4p7XNiP8r6rsx,https://api.spotify.com/v1/tracks/6IRdLKIyS4p7XNiP8r6rsx,https://api.spotify.com/v1/audio-analysis/6IRdLKIyS4p7XNiP8r6rsx,168840,4
0.888,0.395,8,-14.645,1,0.324,0.752,0.14,0.106,0.162,120.058,audio_features,4SSnFejRGlZikf02HLewEF,spotify:track:4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/tracks/4SSnFejRGlZikf02HLewEF,https://api.spotify.com/v1/audio-analysis/4SSnFejRGlZikf02HLewEF,193143,4
0.85,0.353,7,-10.267,1,0.334,0.389,6.68e-06,0.8,0.329,118.071,audio_features,3Fj47GNK2kUF0uaEDgXLaD,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,https://api.spotify.com/v1/tracks/3Fj47GNK2kUF0uaEDgXLaD,https://api.spotify.com/v1/audio-analysis/3Fj47GNK2kUF0uaEDgXLaD,221543,4
0.684,0.677,6,-4.034,1,0.0464,0.0754,0,0.133,0.595,130.141,audio_features,0uUNN1nSoUx1A4fkDCWDQ7,spotify:track:0uUNN1nSoUx1A4fkDCWDQ7,https://api.spotify.com/v1/tracks/0uUNN1nSoUx1A4fkDCWDQ7,https://api.spotify.com/v1/audio-analysis/0uUNN1nSoUx1A4fkDCWDQ7,184296,4
0.454,0.111,4,-14.038,1,0.0635,0.978,5.89e-05,0.0898,0.187,124.155,audio_features,43zdsphuZLzwA9k4DJhU0I,spotify:track:43zdsphuZLzwA9k4DJhU0I,https://api.spotify.com/v1/tracks/43zdsphuZLzwA9k4DJhU0I,https://api.spotify.com/v1/audio-analysis/43zdsphuZLzwA9k4DJhU0I,196077,3
0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,audio_features,6zeeWid2sgw4lap2jV61PZ,spotify:track:6zeeWid2sgw4lap2jV61PZ,https://api.spotify.com/v1/tracks/6zeeWid2sgw4lap2jV61PZ,https://api.spotify.com/v1/audio-analysis/6zeeWid2sgw4lap2jV61PZ,229320,4
0.713,0.738,10,-6.784,1,0.374,0.255,0,0.106,0.425,105.027,audio_features,79esEXlqqmq0GPz0xQSZTV,spotify:track:79esEXlqqmq0GPz0xQSZTV,https://api.spotify.com/v1/tracks/79esEXlqqmq0GPz0xQSZTV,https://api.spotify.com/v1/audio-analysis/79esEXlqqmq0GPz0xQSZTV,201200,4
0.892,0.507,0,-8.282,1,0.378,0.704,3.14e-05,0.109,0.695,143.96,audio_features,6tsOcBnaKgzK22yEiqRh8P,spotify:track:6tsOcBnaKgzK22yEiqRh8P,https://api.spotify.com/v1/tracks/6tsOcBnaKgzK22yEiqRh8P,https://api.spotify.com/v1/audio-analysis/6tsOcBnaKgzK22yEiqRh8P,158587,4
0.733,0.48,2,-5.828,1,0.0401,0.335,0,0.232,0.488,133.056,audio_features,1zVfFnkHv8ubJRXT30d4T3,spotify:track:1zVfFnkHv8ubJRXT30d4T3,https://api.spotify.com/v1/tracks/1zVfFnkHv8ubJRXT30d4T3,https://api.spotify.com/v1/audio-analysis/1zVfFnkHv8ubJRXT30d4T3,196477,3
0.551,0.537,11,-7.595,1,0.034,0.705,0,0.0802,0.493,126.421,audio_features,2H4gf1wLxvYreMj1jcaN0k,spotify:track:2H4gf1wLxvYreMj1jcaN0k,https://api.spotify.com/v1/tracks/2H4gf1wLxvYreMj1jcaN0k,https://api.spotify.com/v1/audio-analysis/2H4gf1wLxvYreMj1jcaN0k,196493,4
0.818,0.533,6,-6.05,0,0.0428,0.151,6.66e-06,0.133,0.774,114.97,audio_features,1NgeW6kFhdqAvEKgKYhf1s,spotify:track:1NgeW6kFhdqAvEKgKYhf1s,https://api.spotify.com/v1/tracks/1NgeW6kFhdqAvEKgKYhf1s,https://api.spotify.com/v1/audio-analysis/1NgeW6kFhdqAvEKgKYhf1s,170645,4
0.699,0.679,2,-5.853,0,0.043,0.0964,0,0.166,0.546,143.949,audio_features,2bmSoVE0rXEI6fGuy14QyA,spotify:track:2bmSoVE0rXEI6fGuy14QyA,https://api.spotify.com/v1/tracks/2bmSoVE0rXEI6fGuy14QyA,https://api.spotify.com/v1/audio-analysis/2bmSoVE0rXEI6fGuy14QyA,193411,4
0.756,0.596,0,-5.473,0,0.0359,0.13,0,0.216,0.683,102.005,audio_features,7iNiRaxUOvd4seviLprqeb,spotify:track:7iNiRaxUOvd4seviLprqeb,https://api.spotify.com/v1/tracks/7iNiRaxUOvd4seviLprqeb,https://api.spotify.com/v1/audio-analysis/7iNiRaxUOvd4seviLprqeb,181691,4
0.742,0.542,5,-7.084,0,0.151,0.156,0,0.103,0.427,97.971,audio_features,0QLH3xeYZSRXy9YovfVEOI,spotify:track:0QLH3xeYZSRXy9YovfVEOI,https://api.spotify.com/v1/tracks/0QLH3xeYZSRXy9YovfVEOI,https://api.spotify.com/v1/audio-analysis/0QLH3xeYZSRXy9YovfVEOI,177561,4
0.714,0.687,1,-3.641,0,0.0374,0.0766,4.35e-05,0.0725,0.539,99.962,audio_features,1BMfojwi8eKlVtGOEfJw17,spotify:track:1BMfojwi8eKlVtGOEfJw17,https://api.spotify.com/v1/tracks/1BMfojwi8eKlVtGOEfJw17,https://api.spotify.com/v1/audio-analysis/1BMfojwi8eKlVtGOEfJw17,186797,4
0.806,0.649,7,-6.999,0,0.0619,0.0337,0,0.13,0.367,113.014,audio_features,7AJflREyNWWfSOo1GOQxvj,spotify:track:7AJflREyNWWfSOo1GOQxvj,https://api.spotify.com/v1/tracks/7AJflREyNWWfSOo1GOQxvj,https://api.spotify.com/v1/audio-analysis/7AJflREyNWWfSOo1GOQxvj,198853,4
0.793,0.551,6,-5.909,0,0.0795,0.322,0,0.186,0.572,142.066,audio_features,0VWTSWZVask2dSMShSphvM,spotify:track:0VWTSWZVask2dSMShSphvM,https://api.spotify.com/v1/tracks/0VWTSWZVask2dSMShSphvM,https://api.spotify.com/v1/audio-analysis/0VWTSWZVask2dSMShSphvM,209266,4
0.703,0.812,7,-4.744,1,0.245,0.177,0,0.228,0.626,92.037,audio_features,2kDVTfMiMP8ignU2hU2yCB,spotify:track:2kDVTfMiMP8ignU2hU2yCB,https://api.spotify.com/v1/tracks/2kDVTfMiMP8ignU2hU2yCB,https://api.spotify.com/v1/audio-analysis/2kDVTfMiMP8ignU2hU2yCB,194707,4
0.781,0.535,6,-7.403,0,0.248,0.595,0,0.0694,0.483,144.875,audio_features,2SLn2MQzKGwCJXFF6Gntg7,spotify:track:2SLn2MQzKGwCJXFF6Gntg7,https://api.spotify.com/v1/tracks/2SLn2MQzKGwCJXFF6Gntg7,https://api.spotify.com/v1/audio-analysis/2SLn2MQzKGwCJXFF6Gntg7,215713,4
0.717,0.692,0,-3.839,0,0.115,0.44,0,0.127,0.712,116.87,audio_features,4JP5xrNLDGEgPGaiGQ7yvV,spotify:track:4JP5xrNLDGEgPGaiGQ7yvV,https://api.spotify.com/v1/tracks/4JP5xrNLDGEgPGaiGQ7yvV,https://api.spotify.com/v1/audio-analysis/4JP5xrNLDGEgPGaiGQ7yvV,165598,4
0.474,0.656,4,-6.658,0,0.0613,0.453,0.0206,0.299,0.374,80.848,audio_features,6pa0cDzwcgekEdoLqTXoTS,spotify:track:6pa0cDzwcgekEdoLqTXoTS,https://api.spotify.com/v1/tracks/6pa0cDzwcgekEdoLqTXoTS,https://api.spotify.com/v1/audio-analysis/6pa0cDzwcgekEdoLqTXoTS,236386,4
0.716,0.572,9,-5.095,0,0.0391,0.799,1.89e-06,0.0793,0.64,113.779,audio_features,60G0YTBb4gtAgb0ODAPNAn,spotify:track:60G0YTBb4gtAgb0ODAPNAn,https://api.spotify.com/v1/tracks/60G0YTBb4gtAgb0ODAPNAn,https://api.spotify.com/v1/audio-analysis/60G0YTBb4gtAgb0ODAPNAn,185942,4
0.827,0.573,11,-5.936,0,0.202,0.0149,0,0.157,0.57,99.951,audio_features,1Ohg3i1ZV1oQcRzDRYFd5p,spotify:track:1Ohg3i1ZV1oQcRzDRYFd5p,https://api.spotify.com/v1/tracks/1Ohg3i1ZV1oQcRzDRYFd5p,https://api.spotify.com/v1/audio-analysis/1Ohg3i1ZV1oQcRzDRYFd5p,148652,4
0.705,0.789,2,-4.073,1,0.0616,0.12,0,0.0809,0.637,97.006,audio_features,6I3ZRRax89Im1a5RueF5SY,spotify:track:6I3ZRRax89Im1a5RueF5SY,https://api.spotify.com/v1/tracks/6I3ZRRax89Im1a5RueF5SY,https://api.spotify.com/v1/audio-analysis/6I3ZRRax89Im1a5RueF5SY,175263,4
0.708,0.825,4,-3.117,1,0.0615,0.031,0,0.191,0.662,109.991,audio_features,6DuE8kXIDJ3oiCibWXmgeN,spotify:track:6DuE8kXIDJ3oiCibWXmgeN,https://api.spotify.com/v1/tracks/6DuE8kXIDJ3oiCibWXmgeN,https://api.spotify.com/v1/audio-analysis/6DuE8kXIDJ3oiCibWXmgeN,186000,4
0.826,0.759,6,-6.234,1,0.126,0.112,2.53e-05,0.205,0.775,112.037,audio_features,0K3ndEOFiWz9xrh8xHa4vZ,spotify:track:0K3ndEOFiWz9xrh8xHa4vZ,https://api.spotify.com/v1/tracks/0K3ndEOFiWz9xrh8xHa4vZ,https://api.spotify.com/v1/audio-analysis/0K3ndEOFiWz9xrh8xHa4vZ,193721,4
0.729,0.545,0,-7.818,1,0.0316,0.0174,0.000274,0.369,0.514,103.012,audio_features,09oZ9eXQ2fo6YDrPzJqAoP,spotify:track:09oZ9eXQ2fo6YDrPzJqAoP,https://api.spotify.com/v1/tracks/09oZ9eXQ2fo6YDrPzJqAoP,https://api.spotify.com/v1/audio-analysis/09oZ9eXQ2fo6YDrPzJqAoP,177067,4
0.768,0.94,7,-4.436,1,0.331,0.139,0,0.104,0.404,133.988,audio_features,79JoAfAjEcCtFYyeJCGwkK,spotify:track:79JoAfAjEcCtFYyeJCGwkK,https://api.spotify.com/v1/tracks/79JoAfAjEcCtFYyeJCGwkK,https://api.spotify.com/v1/audio-analysis/79JoAfAjEcCtFYyeJCGwkK,146866,4
0.577,0.578,0,-9.146,0,0.0906,0.547,0.59,0.264,0.367,84.965,audio_features,2XKFnwB6djxrJCjR3PdeRb,spotify:track:2XKFnwB6djxrJCjR3PdeRb,https://api.spotify.com/v1/tracks/2XKFnwB6djxrJCjR3PdeRb,https://api.spotify.com/v1/audio-analysis/2XKFnwB6djxrJCjR3PdeRb,163973,4
0.697,0.551,11,-8.833,1,0.0815,0.258,0.00551,0.124,0.219,89.0,audio_features,1E6DEDWDKHoOW0fcFuDghV,spotify:track:1E6DEDWDKHoOW0fcFuDghV,https://api.spotify.com/v1/tracks/1E6DEDWDKHoOW0fcFuDghV,https://api.spotify.com/v1/audio-analysis/1E6DEDWDKHoOW0fcFuDghV,165840,4
0.901,0.4,0,-8.575,1,0.126,0.051,0,0.0599,0.346,135.984,audio_features,6TqXcAFInzjp0bODyvrWEq,spotify:track:6TqXcAFInzjp0bODyvrWEq,https://api.spotify.com/v1/tracks/6TqXcAFInzjp0bODyvrWEq,https://api.spotify.com/v1/audio-analysis/6TqXcAFInzjp0bODyvrWEq,197573,4
0.764,0.688,6,-5.701,0,0.124,0.294,0,0.146,0.876,104.014,audio_features,4p64MewegGtC8Ziy8iGy8n,spotify:track:4p64MewegGtC8Ziy8iGy8n,https://api.spotify.com/v1/tracks/4p64MewegGtC8Ziy8iGy8n,https://api.spotify.com/v1/audio-analysis/4p64MewegGtC8Ziy8iGy8n,165262,4
0.646,0.627,10,-6.353,0,0.0743,0.249,2.68e-05,0.155,0.813,104.74,audio_features,5NfDT2t5fcHskz64BP9TjH,spotify:track:5NfDT2t5fcHskz64BP9TjH,https://api.spotify.com/v1/tracks/5NfDT2t5fcHskz64BP9TjH,https://api.spotify.com/v1/audio-analysis/5NfDT2t5fcHskz64BP9TjH,201980,4
