danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.8,0.74,10,-4.52,0,0.0479,0.184,0,0.0558,0.775,90.035,audio_features,7BuHdm4lQqcyG3qTwdkxus,spotify:track:7BuHdm4lQqcyG3qTwdkxus,https://api.spotify.com/v1/tracks/7BuHdm4lQqcyG3qTwdkxus,https://api.spotify.com/v1/audio-analysis/7BuHdm4lQqcyG3qTwdkxus,226200,4
0.8,0.355,6,-10.47,0,0.0895,0.616,0,0.118,0.253,145.929,audio_features,7dNwJbsT0sg1le5kVugGJb,spotify:track:7dNwJbsT0sg1le5kVugGJb,https://api.spotify.com/v1/tracks/7dNwJbsT0sg1le5kVugGJb,https://api.spotify.com/v1/audio-analysis/7dNwJbsT0sg1le5kVugGJb,228493,4
0.724,0.791,7,-5.411,1,0.169,0.0441,6.55e-06,0.239,0.856,176.011,audio_features,2ktoFujjJtantyMoVdBJlX,spotify:track:2ktoFujjJtantyMoVdBJlX,https://api.spotify.com/v1/tracks/2ktoFujjJtantyMoVdBJlX,https://api.spotify.com/v1/audio-analysis/2ktoFujjJtantyMoVdBJlX,256418,4
0.7,0.71,11,-4.835,1,0.0532,0.327,0,0.129,0.582,167.971,audio_features,2IA8cFA46DkjgbsRG7kKbp,spotify:track:2IA8cFA46DkjgbsRG7kKbp,https://api.spotify.com/v1/tracks/2IA8cFA46DkjgbsRG7kKbp,https://api.spotify.com/v1/audio-analysis/2IA8cFA46DkjgbsRG7kKbp,235973,4
0.754,0.805,6,-4.249,1,0.0752,0.315,0,0.203,0.555,93.983,audio_features,48zFZh27QU5qsrBjn4C2FA,spotify:track:48zFZh27QU5qsrBjn4C2FA,https://api.spotify.com/v1/tracks/48zFZh27QU5qsrBjn4C2FA,https://api.spotify.com/v1/audio-analysis/48zFZh27QU5qsrBjn4C2FA,176133,4
0.673,0.752,2,-3.572,0,0.0561,0.241,4.51e-05,0.0813,0.797,175.997,audio_features,6v0lAdFF4haL8xjBIUjtOw,spotify:track:6v0lAdFF4haL8xjBIUjtOw,https://api.spotify.com/v1/tracks/6v0lAdFF4haL8xjBIUjtOw,https://api.spotify.com/v1/audio-analysis/6v0lAdFF4haL8xjBIUjtOw,201818,4
0.83,0.71,11,-5.523,0,0.326,0.374,0,0.0877,0.703,93.977,audio_features,5KbBGUpIZd6gVFUU8tqYiQ,spotify:track:5KbBGUpIZd6gVFUU8tqYiQ,https://api.spotify.com/v1/tracks/5KbBGUpIZd6gVFUU8tqYiQ,https://api.spotify.com/v1/audio-analysis/5KbBGUpIZd6gVFUU8tqYiQ,237013,4
0.651,0.575,0,-7.739,1,0.299,0.627,0.000202,0.0961,0.248,160.007,audio_features,6it15CsDlkqB7N4lF0C1qM,spotify:track:6it15CsDlkqB7N4lF0C1qM,https://api.spotify.com/v1/tracks/6it15CsDlkqB7N4lF0C1qM,https://api.spotify.com/v1/audio-analysis/6it15CsDlkqB7N4lF0C1qM,229456,4
0.77,0.75,0,-2.715,1,0.0785,0.19,0,0.0618,0.609,99.997,audio_features,08aYFNUTIOMGq93e2VSArQ,spotify:track:08aYFNUTIOMGq93e2VSArQ,https://api.spotify.com/v1/tracks/08aYFNUTIOMGq93e2VSArQ,https://api.spotify.com/v1/audio-analysis/08aYFNUTIOMGq93e2VSArQ,225600,4
0.728,0.801,8,-2.942,0,0.0683,0.279,4.71e-06,0.143,0.416,130.059,audio_features,6q8Lb50EtqNeeJXXe8mMAH,spotify:track:6q8Lb50EtqNeeJXXe8mMAH,https://api.spotify.com/v1/tracks/6q8Lb50EtqNeeJXXe8mMAH,https://api.spotify.com/v1/audio-analysis/6q8Lb50EtqNeeJXXe8mMAH,226627,4
0.73,0.648,1,-6.405,0,0.378,0.383,0.000112,0.103,0.675,187.991,audio_features,7kuRvjpeUcn6qNV9IBXC2C,spotify:track:7kuRvjpeUcn6qNV9IBXC2C,https://api.spotify.com/v1/tracks/7kuRvjpeUcn6qNV9IBXC2C,https://api.spotify.com/v1/audio-analysis/7kuRvjpeUcn6qNV9IBXC2C,304859,4
0.672,0.594,1,-6.813,0,0.0789,0.0626,5.14e-05,0.152,0.158,171.854,audio_features,35wvL50xvKpCHEJPxLOLPI,spotify:track:35wvL50xvKpCHEJPxLOLPI,https://api.spotify.com/v1/tracks/35wvL50xvKpCHEJPxLOLPI,https://api.spotify.com/v1/audio-analysis/35wvL50xvKpCHEJPxLOLPI,169248,4
0.618,0.743,6,-2.576,0,0.141,0.657,5.95e-06,0.143,0.589,180.021,audio_features,3T5QSIgoaPIh07SwixRDp7,spotify:track:3T5QSIgoaPIh07SwixRDp7,https://api.spotify.com/v1/tracks/3T5QSIgoaPIh07SwixRDp7,https://api.spotify.com/v1/audio-analysis/3T5QSIgoaPIh07SwixRDp7,273198,4
0.882,0.689,6,-4.027,1,0.124,0.39,0.00325,0.0501,0.746,97.963,audio_features,2qG5sZ7Si6sdK74qLxedYM,spotify:track:2qG5sZ7Si6sdK74qLxedYM,https://api.spotify.com/v1/tracks/2qG5sZ7Si6sdK74qLxedYM,https://api.spotify.com/v1/audio-analysis/2qG5sZ7Si6sdK74qLxedYM,161627,4
0.857,0.647,11,-4.152,0,0.0984,0.391,1.2e-06,0.0842,0.553,95.982,audio_features,4lzxJ4jCuFDXXGkE1LmpKR,spotify:track:4lzxJ4jCuFDXXGkE1LmpKR,https://api.spotify.com/v1/tracks/4lzxJ4jCuFDXXGkE1LmpKR,https://api.spotify.com/v1/audio-analysis/4lzxJ4jCuFDXXGkE1LmpKR,267500,4
0.649,0.502,5,-4.368,1,0.0437,0.286,0,0.166,0.695,87.0,audio_features,1Kjer1JoWuJGNwGV6Pbgv1,spotify:track:1Kjer1JoWuJGNwGV6Pbgv1,https://api.spotify.com/v1/tracks/1Kjer1JoWuJGNwGV6Pbgv1,https://api.spotify.com/v1/audio-analysis/1Kjer1JoWuJGNwGV6Pbgv1,202040,3
0.704,0.706,11,-5.233,0,0.111,0.483,0,0.0965,0.856,92.965,audio_features,675w3ACw5xZR3ODhUJlEVN,spotify:track:675w3ACw5xZR3ODhUJlEVN,https://api.spotify.com/v1/tracks/675w3ACw5xZR3ODhUJlEVN,https://api.spotify.com/v1/audio-analysis/675w3ACw5xZR3ODhUJlEVN,195044,4
0.743,0.73,10,-4.314,0,0.125,0.287,8.1e-05,0.0778,0.15,179.972,audio_features,4uP3pUP18ennmz0tb3GphR,spotify:track:4uP3pUP18ennmz0tb3GphR,https://api.spotify.com/v1/tracks/4uP3pUP18ennmz0tb3GphR,https://api.spotify.com/v1/audio-analysis/4uP3pUP18ennmz0tb3GphR,197968,4
0.679,0.831,2,-1.866,1,0.109,0.159,1.1e-06,0.097,0.88,88.792,audio_features,6Bc48Fgqgb6j4K6JdkZTNk,spotify:track:6Bc48Fgqgb6j4K6JdkZTNk,https://api.spotify.com/v1/tracks/6Bc48Fgqgb6j4K6JdkZTNk,https://api.spotify.com/v1/audio-analysis/6Bc48Fgqgb6j4K6JdkZTNk,219520,4
0.563,0.565,8,-5.514,0,0.376,0.065,0.000169,0.0855,0.818,169.841,audio_features,5O3cRP4ZHC9vvVIHtET1f0,spotify:track:5O3cRP4ZHC9vvVIHtET1f0,https://api.spotify.com/v1/tracks/5O3cRP4ZHC9vvVIHtET1f0,https://api.spotify.com/v1/audio-analysis/5O3cRP4ZHC9vvVIHtET1f0,203667,4
0.605,0.728,0,-5.653,1,0.196,0.178,0,0.0344,0.664,163.805,audio_features,3tRtlS9YUyYqVgqO3iM4bW,spotify:track:3tRtlS9YUyYqVgqO3iM4bW,https://api.spotify.com/v1/tracks/3tRtlS9YUyYqVgqO3iM4bW,https://api.spotify.com/v1/audio-analysis/3tRtlS9YUyYqVgqO3iM4bW,225366,4
0.753,0.522,1,-5.649,0,0.259,0.618,5.66e-05,0.106,0.651,174.016,audio_features,3pAwh9JxSJxWyUy3BUBPb4,spotify:track:3pAwh9JxSJxWyUy3BUBPb4,https://api.spotify.com/v1/tracks/3pAwh9JxSJxWyUy3BUBPb4,https://api.spotify.com/v1/audio-analysis/3pAwh9JxSJxWyUy3BUBPb4,202547,4
0.702,0.602,9,-5.375,1,0.174,0.624,0,0.754,0.399,159.87,audio_features,3jUBszAaGpZq2Nw12j6bVR,spotify:track:3jUBszAaGpZq2Nw12j6bVR,https://api.spotify.com/v1/tracks/3jUBszAaGpZq2Nw12j6bVR,https://api.spotify.com/v1/audio-analysis/3jUBszAaGpZq2Nw12j6bVR,267110,4
0.713,0.651,0,-7.373,0,0.047,0.62,1.3e-05,0.241,0.633,145.987,audio_features,7AyXdBQAgRLJBK72gqq0Hz,spotify:track:7AyXdBQAgRLJBK72gqq0Hz,https://api.spotify.com/v1/tracks/7AyXdBQAgRLJBK72gqq0Hz,https://api.spotify.com/v1/audio-analysis/7AyXdBQAgRLJBK72gqq0Hz,158825,4
0.683,0.486,8,-7.014,0,0.236,0.328,0,0.08,0.721,170.053,audio_features,2EH0nzeRDSiYpjqBfHnX9r,spotify:track:2EH0nzeRDSiYpjqBfHnX9r,https://api.spotify.com/v1/tracks/2EH0nzeRDSiYpjqBfHnX9r,https://api.spotify.com/v1/audio-analysis/2EH0nzeRDSiYpjqBfHnX9r,219706,4
0.528,0.315,5,-11.42,1,0.0787,0.931,0,0.112,0.354,86.09,audio_features,7uOCu5eahcVWVAuObNzwZC,spotify:track:7uOCu5eahcVWVAuObNzwZC,https://api.spotify.com/v1/tracks/7uOCu5eahcVWVAuObNzwZC,https://api.spotify.com/v1/audio-analysis/7uOCu5eahcVWVAuObNzwZC,220457,4
0.755,0.648,10,-5.378,1,0.0605,0.112,0.0212,0.18,0.722,90.062,audio_features,2rJN09w9NKdmoLzlCeoMl4,spotify:track:2rJN09w9NKdmoLzlCeoMl4,https://api.spotify.com/v1/tracks/2rJN09w9NKdmoLzlCeoMl4,https://api.spotify.com/v1/audio-analysis/2rJN09w9NKdmoLzlCeoMl4,185346,4
0.531,0.667,6,-5.778,1,0.191,0.175,0,0.0523,0.816,126.507,audio_features,3d2JQX7krunAaZ07gtQhCG,spotify:track:3d2JQX7krunAaZ07gtQhCG,https://api.spotify.com/v1/tracks/3d2JQX7krunAaZ07gtQhCG,https://api.spotify.com/v1/audio-analysis/3d2JQX7krunAaZ07gtQhCG,215723,5
0.667,0.935,10,-2.98,0,0.164,0.365,0,0.105,0.877,194.115,audio_features,4AFdUHHDslEOgQOzGjIJwJ,spotify:track:4AFdUHHDslEOgQOzGjIJwJ,https://api.spotify.com/v1/tracks/4AFdUHHDslEOgQOzGjIJwJ,https://api.spotify.com/v1/audio-analysis/4AFdUHHDslEOgQOzGjIJwJ,227653,4
0.768,0.802,2,-3.581,1,0.0594,0.0878,4.08e-05,0.129,0.934,100.981,audio_features,6ehcQY0jLuWqOIeVmUJFow,spotify:track:6ehcQY0jLuWqOIeVmUJFow,https://api.spotify.com/v1/tracks/6ehcQY0jLuWqOIeVmUJFow,https://api.spotify.com/v1/audio-analysis/6ehcQY0jLuWqOIeVmUJFow,200187,4
0.903,0.844,2,-2.291,1,0.283,0.0308,1.14e-05,0.0834,0.91,109.968,audio_features,3qFiDBVE1SmltkIw3IuUPD,spotify:track:3qFiDBVE1SmltkIw3IuUPD,https://api.spotify.com/v1/tracks/3qFiDBVE1SmltkIw3IuUPD,https://api.spotify.com/v1/audio-analysis/3qFiDBVE1SmltkIw3IuUPD,156970,4
0.658,0.8,1,-4.688,0,0.233,0.476,0.000148,0.0775,0.566,189.95,audio_features,7JcTzNFfS8msQqJp9A6vex,spotify:track:7JcTzNFfS8msQqJp9A6vex,https://api.spotify.com/v1/tracks/7JcTzNFfS8msQqJp9A6vex,https://api.spotify.com/v1/audio-analysis/7JcTzNFfS8msQqJp9A6vex,156170,4
0.77,0.775,8,-4.65,0,0.0349,0.178,0,0.0651,0.848,124.015,audio_features,2swZ0X1njeU32SNJeBKIfW,spotify:track:2swZ0X1njeU32SNJeBKIfW,https://api.spotify.com/v1/tracks/2swZ0X1njeU32SNJeBKIfW,https://api.spotify.com/v1/audio-analysis/2swZ0X1njeU32SNJeBKIfW,256440,4
